lineback	5173	6.36	59	0.011405374057606804
lookup	2455	7.11	28	0.011405295315682282
classif	5612	6.28	64	0.011404133998574484
bankrupt	4999	6.40	57	0.011402280456091218
variabl	15263	5.28	174	0.011400117932254471
resist	55410	3.99	631	0.011387836130662335
pleasur	32937	4.51	375	0.011385372073959376
stump	3427	6.78	39	0.011380215932302306
punctuat	4044	6.61	46	0.011374876360039565
dent	5189	6.36	59	0.011370206205434573
strike	69494	3.77	790	0.011367887875212248
enclos	4487	6.51	51	0.011366168932471584
stash	5545	6.29	63	0.011361587015329125
uniform	18940	5.07	215	0.011351636747624076
charit	6701	6.11	76	0.011341590807342188
seamless	7496	5.99	85	0.011339381003201707
bestsel	12611	5.47	143	0.011339306954246293
perk	8290	5.89	94	0.011338962605548853
metaphor	7939	5.94	90	0.011336440357727674
cheeki	2382	7.14	27	0.011335012594458438
collis	8205	5.90	93	0.0113345521023766
forc	203424	2.69	2304	0.011326097215667769
streak	21641	4.93	245	0.011321103461023057
placement	12106	5.51	137	0.011316702461589294
nomin	24134	4.82	273	0.011311842214303472
recal	39994	4.32	452	0.011301695254288143
slope	8141	5.91	92	0.011300822994718093
special	225037	2.59	2543	0.011300363940152065
temperatur	38511	4.36	435	0.011295474020409754
winner	71801	3.73	811	0.011295107310483141
rein	6294	6.17	71	0.011280584683825865
sector	58899	3.93	664	0.011273536053243688
enzym	3815	6.67	43	0.011271297509829619
compens	30964	4.58	349	0.011271153597726392
transcript	10292	5.68	116	0.011270890011659542
obsess	24231	4.82	273	0.011266559366101275
failur	51386	4.07	577	0.011228739345346982
depth	36709	4.40	412	0.01122340570432319
eclect	4277	6.55	48	0.01122281973345803
cement	8555	5.86	96	0.011221507890122735
stranger	21403	4.94	240	0.011213381301686679
slice	22222	4.91	249	0.011205112051120512
newslett	33669	4.49	377	0.01119724375538329
13	124772	3.18	1397	0.011196422274228192
mileston	12684	5.47	142	0.01119520655944497
intrins	4020	6.62	45	0.011194029850746268
injunct	2324	7.16	26	0.011187607573149742
remov	136820	3.09	1530	0.011182575646835257
griev	5009	6.40	56	0.011179876222798962
acut	9036	5.81	101	0.011177512173528109
readabl	3222	6.84	36	0.0111731843575419
bloc	4565	6.49	51	0.01117196056955093
mythic	2954	6.92	33	0.01117129316181449
restroom	3134	6.87	35	0.011167836630504148
nois	25794	4.76	288	0.011165387299371946
nt	2419	7.12	27	0.011161637040099214
accuraci	16575	5.20	185	0.011161387631975868
highcapac	2778	6.99	31	0.011159107271418287
152	3764	6.68	42	0.011158342189160468
percept	19092	5.06	213	0.011156505342551854
freez	18197	5.11	203	0.011155685003022477
spatial	2421	7.12	27	0.011152416356877323
finnish	2511	7.09	28	0.011150935882118677
inspect	19911	5.02	222	0.011149615790266687
genuin	34625	4.46	386	0.011148014440433214
californian	2783	6.98	31	0.011139058569888609
deflat	4130	6.59	46	0.011138014527845037
cramp	5028	6.39	56	0.011137629276054098
theatric	4849	6.43	54	0.011136316766343576
relax	47253	4.15	526	0.01113156836602967
tinker	3414	6.78	38	0.011130638547158758
landmark	12044	5.52	134	0.01112587180338758
benefit	173798	2.85	1933	0.011122107273961726
judgment	21849	4.92	243	0.011121790470959769
llp	2878	6.95	32	0.011118832522585128
mind	214844	2.64	2388	0.011115041611587943
1	438072	1.93	4868	0.011112328566993554
broken	53765	4.02	597	0.011103877987538362
phoni	2524	7.08	28	0.011093502377179081
knee	28152	4.67	312	0.011082693947144074
pitch	44764	4.21	496	0.0110803324099723
prosecutor	25822	4.76	286	0.011075826814344358
unborn	2709	7.01	30	0.01107419712070875
satur	7138	6.04	79	0.011067525917623984
160	10580	5.65	117	0.011058601134215501
revolutionari	13485	5.41	149	0.011049314052651095
nasti	12311	5.50	136	0.011047031110389082
afford	80441	3.62	888	0.011039146703795329
moron	2631	7.04	29	0.011022424933485367
hidden	33296	4.50	367	0.011022345026429601
shit	19144	5.06	211	0.011021730045967406
180	12167	5.51	134	0.011013396893235801
minor	59852	3.92	659	0.011010492548285771
kb	3726	6.69	41	0.011003757380568975
juli	65015	3.83	715	0.010997462124125203
shape	83207	3.59	915	0.010996670953164998
saturdai	129170	3.15	1418	0.010977781218549199
track	146691	3.02	1609	0.010968634749234787
evacu	9666	5.74	106	0.010966273536105938
viewpoint	6569	6.13	72	0.010960572385446796
hq	4381	6.53	48	0.010956402647797306
molecul	5203	6.36	57	0.01095521814337882
100	168149	2.88	1841	0.010948622947504892
agoni	3471	6.76	38	0.010947853644482858
contamin	10413	5.66	114	0.010947853644482858
salut	5762	6.26	63	0.010933703575147518
cope	17841	5.13	195	0.010929880612073315
crutch	2289	7.18	25	0.010921799912625601
trendi	8336	5.89	91	0.010916506717850287
perform	239340	2.53	2612	0.010913345032171807
lure	10361	5.67	113	0.010906283177299489
oclock	4218	6.57	46	0.010905642484589853
deform	2662	7.03	29	0.010894064613072877
onoff	2295	7.18	25	0.010893246187363835
boil	17260	5.16	188	0.01089223638470452
sag	2663	7.03	29	0.010889973713856553
lunchtim	2755	6.99	30	0.010889292196007259
parol	4684	6.46	51	0.010888129803586678
165	5419	6.32	59	0.010887617641631297
bust	15432	5.27	168	0.01088646967340591
hierarchi	4782	6.44	52	0.010874111250522794
col	3863	6.66	42	0.010872378980067305
1940	5519	6.30	60	0.010871534698314912
000	8558	5.86	93	0.010867025005842487
node	4050	6.61	44	0.010864197530864197
listen	112296	3.29	1220	0.010864144760276412
wink	3130	6.87	34	0.010862619808306708
coo	3867	6.66	42	0.010861132660977503
2pm	2394	7.13	26	0.01086048454469507
50	134832	3.10	1464	0.010857956568173727
identif	12159	5.51	132	0.01085615593387614
transmiss	14094	5.36	153	0.010855683269476373
valuat	5807	6.25	63	0.010848975374547959
301	2675	7.02	29	0.010841121495327103
elbow	9509	5.76	103	0.010831843516668419
dy	23727	4.84	257	0.010831542125005268
altar	3971	6.63	43	0.01082850667338202
turnout	3140	6.86	34	0.010828025477707006
digniti	8499	5.87	92	0.010824802917990352
depreci	2868	6.95	31	0.010808926080892609
nongovernment	2314	7.17	25	0.010803802938634399
vein	7035	6.06	76	0.010803127221037668
playwright	2407	7.13	26	0.01080182800166182
chatter	4630	6.48	50	0.01079913606911447
fee	54273	4.01	586	0.010797265675381865
depriv	9633	5.74	104	0.010796221322537112
eras	9729	5.73	105	0.010792476102374344
climax	3336	6.80	36	0.01079136690647482
41	28171	4.67	304	0.010791239217635158
partner	118384	3.23	1277	0.010786930666306257
toll	14184	5.36	153	0.010786802030456852
dollar	88536	3.52	955	0.010786572693593566
bad	173509	2.85	1871	0.010783302307084935
splurg	2691	7.02	29	0.010776662950575994
week	497022	1.80	5355	0.010774170962251167
eros	2692	7.02	29	0.010772659732540862
fist	7990	5.93	86	0.010763454317897372
insurg	6411	6.15	69	0.010762751520823585
custodi	15239	5.28	164	0.010761861014502263
practic	176201	2.84	1896	0.010760438363005885
freshman	12567	5.48	135	0.0107424206254476
inflammatori	2887	6.95	31	0.010737790093522688
singular	5030	6.39	54	0.01073558648111332
paramed	3447	6.77	37	0.010733971569480708
heterosexu	3915	6.64	42	0.010727969348659003
fluid	13237	5.42	142	0.01072750623253003
upfront	6340	6.16	68	0.010725552050473186
disciplin	24178	4.82	259	0.010712217718587146
unemploi	7568	5.98	81	0.010702959830866807
blister	4115	6.59	44	0.010692588092345079
illumin	9639	5.74	103	0.010685755783795
execut	133324	3.12	1424	0.010680747652335664
depositor	7959	5.93	85	0.010679733634878754
tug	4033	6.61	43	0.010662038184973965
decre	4503	6.50	48	0.010659560293137908
drift	10790	5.63	115	0.010658016682113068
29	72165	3.73	769	0.010656135245617681
disconnect	8352	5.89	89	0.010656130268199233
handson	8071	5.92	86	0.010655433031842399
tame	4693	6.46	50	0.010654165778819518
salti	4036	6.61	43	0.010654112983151635
327	2348	7.15	25	0.010647359454855196
bizarr	11748	5.54	125	0.010640108954715696
sinist	3764	6.68	40	0.010626992561105207
encod	3670	6.71	39	0.010626702997275205
prai	29012	4.64	308	0.010616296704811802
savvi	8762	5.84	93	0.01061401506505364
exhaust	22905	4.88	243	0.010609037328094302
underwrit	2828	6.97	30	0.010608203677510608
audibl	2828	6.97	30	0.010608203677510608
hung	13202	5.43	140	0.010604453870625663
attitud	34430	4.47	365	0.010601219866395586
distract	24816	4.80	263	0.010598001289490651
tablespoon	7455	6.00	79	0.010596914822266936
prei	6136	6.19	65	0.01059322033898305
creatur	18315	5.10	194	0.010592410592410593
goofi	2738	7.00	29	0.010591672753834916
unhealthi	9536	5.75	101	0.010591442953020135
234	2361	7.15	25	0.010588733587462939
rehears	7089	6.05	75	0.010579771476936098
illicit	3404	6.78	36	0.010575793184488837
friendli	41801	4.27	442	0.010573909715078586
crunchi	3312	6.81	35	0.010567632850241546
deliveri	49971	4.10	528	0.010566128354445578
gunman	4449	6.52	47	0.010564171723982918
talk	300286	2.30	3172	0.010563263022585135
stuff	95241	3.45	1006	0.01056267783832593
instal	90985	3.50	961	0.010562180579216355
redesign	9469	5.76	100	0.010560777273207308
frequenc	15441	5.27	163	0.01055631111974613
vulner	26533	4.73	280	0.010552896393170768
restor	39240	4.34	414	0.01055045871559633
choic	152064	2.98	1604	0.010548190235690235
catcher	7029	6.06	74	0.010527813344714754
tone	37733	4.38	397	0.010521294357724009
secondari	17679	5.14	186	0.01052095706770745
90	57566	3.95	605	0.01050967585032832
reflect	89366	3.52	939	0.010507351789271088
activist	29435	4.63	309	0.010497706811618822
zemanta	2572	7.06	27	0.010497667185069984
predict	58143	3.94	610	0.010491374714067041
countri	298465	2.31	3129	0.010483641297974636
rude	7252	6.03	76	0.010479867622724766
snowi	3054	6.89	32	0.010478061558611657
integr	84953	3.57	890	0.010476381057761351
argentin	3532	6.75	37	0.010475651189127973
dialogu	19194	5.05	201	0.010472022507033447
vivid	7738	5.96	81	0.01046782114241406
grip	21209	4.95	222	0.010467254467443067
sabotag	3535	6.75	37	0.010466760961810467
classi	6784	6.09	71	0.010465801886792452
malfunct	4015	6.62	42	0.01046077210460772
ceo	61086	3.90	639	0.010460662017483548
regulatori	17976	5.12	188	0.01045838896306186
convoi	2391	7.14	25	0.010455876202425763
bitten	2392	7.14	25	0.010451505016722408
jeopardi	3732	6.69	39	0.01045016077170418
metropoli	2776	6.99	29	0.010446685878962535
115	9191	5.79	96	0.010445000544010445
bookmark	16183	5.22	169	0.010443057529506273
teaspoon	6707	6.10	70	0.010436857015058894
dude	12456	5.49	130	0.010436737315350032
ten	83036	3.59	864	0.010405125487740257
furnish	9327	5.77	97	0.010399914227511525
stand	185890	2.78	1933	0.010398622841465383
overhead	7983	5.93	83	0.0103970938243768
premiership	2501	7.09	26	0.010395841663334666
intro	5483	6.31	57	0.010395768739741018
heartbeat	4333	6.54	45	0.010385414262635588
miser	10597	5.65	110	0.010380296310276493
stunt	6841	6.08	71	0.010378599619938606
wear	108847	3.32	1129	0.010372357529376097
underr	2604	7.05	27	0.010368663594470046
exhal	2702	7.01	28	0.010362694300518135
sanction	16116	5.23	167	0.010362372797220154
outer	10520	5.65	109	0.010361216730038023
interact	77754	3.65	805	0.010353165110476632
1500	15744	5.25	163	0.010353150406504065
frai	3574	6.73	37	0.010352546166759933
businessweek	2802	6.98	29	0.01034975017844397
die	48699	4.12	504	0.01034928848641656
flesh	11595	5.56	120	0.01034928848641656
sweat	14978	5.30	155	0.010348511149686206
ligament	2900	6.94	30	0.010344827586206896
pathwai	8604	5.86	89	0.010344026034402603
20	228382	2.58	2362	0.010342321198693417
fiscal	26325	4.74	272	0.010332383665717
parallel	14140	5.36	146	0.010325318246110325
express	117307	3.24	1211	0.010323339613151815
paycheck	5525	6.30	57	0.010316742081447963
flawless	4653	6.47	48	0.010315925209542231
slumber	2618	7.05	27	0.010313216195569137
rid	30554	4.59	315	0.010309615762256988
scheme	33594	4.49	346	0.010299458236589867
tack	4079	6.60	42	0.010296641333660211
2600	2429	7.12	25	0.01029230135858378
time	1146450	0.96	11798	0.01029089798944568
risen	13704	5.39	141	0.010288966725043782
repeal	5443	6.31	56	0.01028844387286423
fieri	4764	6.45	49	0.010285474391267842
tongu	13544	5.40	139	0.010262847017129356
quota	3316	6.81	34	0.010253317249698432
hatr	7804	5.95	80	0.010251153254741158
bribe	4782	6.44	49	0.010246758678377248
talent	71279	3.74	730	0.010241445587059302
coars	2832	6.97	29	0.010240112994350282
climb	35174	4.45	360	0.010234832546767499
instinct	11730	5.55	120	0.010230179028132993
prof	4987	6.40	51	0.010226589131742531
stumbleupon	3130	6.87	32	0.010223642172523962
background	70331	3.75	719	0.010223087969743073
revolv	10858	5.62	111	0.01022287714127832
herd	4598	6.48	47	0.010221835580687256
repress	4598	6.48	47	0.010221835580687256
supervisor	10275	5.68	105	0.010218978102189781
session	64524	3.84	658	0.010197755873783399
util	76328	3.67	778	0.010192851902316318
drape	4219	6.57	43	0.010191988622896421
fals	31597	4.55	322	0.010190840902617336
sentenc	46127	4.18	470	0.010189260086283522
tasti	10507	5.66	107	0.01018368706576568
skeptic	14639	5.32	149	0.010178290866862491
deadli	18872	5.07	192	0.010173802458668928
pore	5309	6.34	54	0.010171407044641175
escap	43676	4.23	444	0.010165766095796318
taker	2755	6.99	28	0.010163339382940109
fli	8069	5.92	82	0.010162349733548147
reviv	18899	5.07	192	0.010159267686120958
vendor	23437	4.85	238	0.010154883304177156
era	42069	4.27	427	0.010149991680334688
spark	30157	4.60	306	0.010146897900984846
tender	14890	5.31	151	0.010141034251175286
wednesdai	131168	3.13	1329	0.010132044401073433
perch	4741	6.45	48	0.010124446319341911
outbreak	7215	6.03	73	0.010117810117810117
adject	2570	7.06	26	0.010116731517509728
launch	141175	3.06	1427	0.010108021958562068
good	635848	1.55	6424	0.010103043494671683
forbidden	5942	6.23	60	0.010097610232245036
roadmap	3468	6.76	35	0.010092272202998846
duplic	9909	5.71	100	0.010091835704914724
score	113386	3.28	1143	0.010080609599068669
upper	32845	4.52	331	0.010077637387730248
front	154304	2.97	1555	0.010077509332227291
gag	4567	6.49	46	0.010072257499452595
accredit	7248	6.03	73	0.010071743929359823
ideolog	11922	5.53	120	0.010065425264217413
draw	90312	3.50	909	0.010065107626893437
rotten	3280	6.82	33	0.010060975609756098
offspr	3479	6.76	35	0.01006036217303823
wife	78931	3.64	794	0.010059418986203139
pundit	5070	6.38	51	0.010059171597633136
099	3383	6.79	34	0.010050251256281407
angst	2587	7.06	26	0.010050251256281407
genr	29164	4.63	293	0.010046632835002057
salesman	2588	7.06	26	0.010046367851622875
booklet	3086	6.88	31	0.010045366169799093
garment	8265	5.90	83	0.010042347247428918
team	300978	2.30	3022	0.01004060097415758
ambit	13847	5.38	139	0.010038275438723189
strai	6575	6.12	66	0.010038022813688213
penalti	29492	4.62	296	0.010036620100366201
hell	64820	3.84	650	0.010027769207034866
account	214615	2.64	2152	0.010027258113365795
base	300307	2.30	3011	0.010026406310875204
sound	159935	2.93	1602	0.010016569231250196
inherit	11882	5.53	119	0.010015148964820737
waterwai	2597	7.05	26	0.010011551790527531
march	334298	2.20	3341	0.009994077140754657
80	57312	3.96	572	0.009980457844779453
thinker	5511	6.30	55	0.00998003992015968
autonomi	3608	6.72	36	0.009977827050997782
resum	28667	4.65	286	0.009976628178742107
husband	64770	3.84	646	0.009973753280839895
effici	72134	3.73	719	0.009967560373748857
ht	3814	6.67	38	0.009963293130571578
wreck	9639	5.74	96	0.009959539371304078
bleed	11246	5.59	112	0.009959096567668505
microscop	3917	6.64	39	0.009956599438345672
oversea	18984	5.06	189	0.00995575221238938
site	272154	2.40	2705	0.009939225585514085
neglig	7248	6.03	72	0.009933774834437087
fall	170432	2.87	1692	0.00992771310552009
ultim	85232	3.56	846	0.009925849446217383
artilleri	3931	6.64	39	0.009921139659119817
tuesdai	159391	2.94	1580	0.009912730329817869
pair	81263	3.61	805	0.009906107330519425
runoff	3130	6.87	31	0.009904153354632588
enslav	2929	6.93	29	0.009900990099009901
1030	5668	6.27	56	0.009880028228652082
sang	7497	5.99	74	0.00987061491263172
diagram	4559	6.49	45	0.009870585654748848
showcas	32744	4.52	323	0.009864402638651355
213	2738	7.00	27	0.009861212563915266
nutriti	4564	6.49	45	0.00985977212971078
downtim	2637	7.04	26	0.009859689040576413
distributor	9131	5.80	90	0.009856532690833425
elev	23249	4.86	229	0.009849886016602865
wi	5384	6.32	53	0.009843982169390787
clueless	2743	7.00	27	0.00984323733138899
lifecycl	3256	6.83	32	0.009828009828009828
primit	3257	6.83	32	0.009824992324224747
exploit	20671	4.98	203	0.009820521503555706
diplomat	17720	5.13	174	0.00981941309255079
175	8455	5.87	83	0.009816676522767593
a	2637868	0.13	25891	0.009815123425432963
facil	64212	3.85	630	0.009811250233601196
delici	31325	4.56	307	0.00980047885075818
breach	13469	5.41	132	0.009800282129334027
hubbi	4592	6.48	45	0.00979965156794425
divis	54209	4.01	531	0.009795421424486708
token	4901	6.42	48	0.009793919608243216
tweet	77642	3.66	759	0.009775636897555447
cowork	11872	5.53	116	0.00977088948787062
hype	10441	5.66	102	0.009769179197394886
main	152484	2.98	1489	0.009764958946512421
advent	4302	6.55	42	0.009762900976290097
fed	25514	4.77	249	0.009759347809046014
question	290691	2.34	2835	0.009752623920245208
shot	129729	3.14	1265	0.009751096516584573
element	73228	3.71	714	0.009750368711421861
sharp	33333	4.50	325	0.009750097500975009
scholar	12309	5.50	120	0.009748964172556666
awak	8724	5.84	85	0.009743237047226043
synopsi	5132	6.37	50	0.009742790335151987
extern	33514	4.50	326	0.009727278152413917
